group_type,group_name,n_runs,mean_tpr,std_tpr,stderr_tpr,ci95_low_tpr,ci95_high_tpr,bootstrap_ci95_low_tpr,bootstrap_ci95_high_tpr,mean_fpr,std_fpr,stderr_fpr,ci95_low_fpr,ci95_high_fpr,bootstrap_ci95_low_fpr,bootstrap_ci95_high_fpr,mean_precision,std_precision,stderr_precision,ci95_low_precision,ci95_high_precision,bootstrap_ci95_low_precision,bootstrap_ci95_high_precision,mean_recall,std_recall,stderr_recall,ci95_low_recall,ci95_high_recall,bootstrap_ci95_low_recall,bootstrap_ci95_high_recall,mean_f1,std_f1,stderr_f1,ci95_low_f1,ci95_high_f1,bootstrap_ci95_low_f1,bootstrap_ci95_high_f1,mean_lead_time_s,std_lead_time_s,stderr_lead_time_s,ci95_low_lead_time_s,ci95_high_lead_time_s,bootstrap_ci95_low_lead_time_s,bootstrap_ci95_high_lead_time_s,mean_median_lead_time_s,std_median_lead_time_s,stderr_median_lead_time_s,ci95_low_median_lead_time_s,ci95_high_median_lead_time_s,bootstrap_ci95_low_median_lead_time_s,bootstrap_ci95_high_median_lead_time_s,mean_alarm_fp_fraction,std_alarm_fp_fraction,stderr_alarm_fp_fraction,ci95_low_alarm_fp_fraction,ci95_high_alarm_fp_fraction,bootstrap_ci95_low_alarm_fp_fraction,bootstrap_ci95_high_alarm_fp_fraction,mean_paper_af,std_paper_af,stderr_paper_af,ci95_low_paper_af,ci95_high_paper_af,bootstrap_ci95_low_paper_af,bootstrap_ci95_high_paper_af,mean_paper_at,std_paper_at,stderr_paper_at,ci95_low_paper_at,ci95_high_paper_at,bootstrap_ci95_low_paper_at,bootstrap_ci95_high_paper_at,mean_paper_ntn,std_paper_ntn,stderr_paper_ntn,ci95_low_paper_ntn,ci95_high_paper_ntn,bootstrap_ci95_low_paper_ntn,bootstrap_ci95_high_paper_ntn
ablation_block,decision,8,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.375,1.0,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.375,1.0,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.375,1.0,3.1939397931098936,2.0103373390269694,0.7107615824492447,1.800847091509374,4.587032494710414,1.6301818266510963,4.370323495566845,3.184670403599739,2.0016771298590936,0.7076997361346953,1.7975789207757364,4.571761886423742,1.623494416475296,4.353348553180695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.375,1.0,115.375,72.44492982357603,25.613150570417083,65.17322488198252,165.57677511801748,79.125,175.125
fault_family,extended,4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.10783314704895,0.4917730896622201,0.24588654483111005,3.6258955191799744,4.589770774917926,3.6319016367197037,4.418837934732437,4.09813591837883,0.46869519441668017,0.23434759720834009,3.6388146278504836,4.557457208907176,3.6475457847118378,4.401882767677307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,80.0,0.816496580927726,0.408248290463863,79.19983335069082,80.80016664930918,79.25,80.75
fault_family,paper_aligned,4,0.5,0.5773502691896257,0.28867513459481287,-0.06580326380583323,1.0658032638058332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5773502691896257,0.28867513459481287,-0.06580326380583323,1.0658032638058332,0.0,1.0,0.5,0.5773502691896257,0.28867513459481287,-0.06580326380583323,1.0658032638058332,0.0,1.0,0.5,0.5773502691896257,0.28867513459481287,-0.06580326380583323,1.0658032638058332,0.0,1.0,2.2800464391708375,2.6383746703013107,1.3191873351506553,-0.30556073772444714,4.865653616066123,0.0,4.560092878341675,2.271204888820648,2.6275844290953914,1.3137922145476957,-0.30382785169283544,4.846237629334132,0.0,4.542409777641296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5773502691896257,0.28867513459481287,-0.06580326380583323,1.0658032638058332,0.0,1.0,150.75,94.38352610492998,47.19176305246499,58.25414441716862,243.24585558283138,78.5,228.0
study_scope,paper_faithful,8,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.375,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.375,1.0,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.375,1.0,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.375,1.0,3.1939397931098936,2.0103373390269694,0.7107615824492447,1.800847091509374,4.587032494710414,1.6301818266510963,4.370323495566845,3.184670403599739,2.0016771298590936,0.7076997361346953,1.7975789207757364,4.571761886423742,1.623494416475296,4.353348553180695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.4629100498862757,0.16366341767699427,0.42921970135309123,1.0707802986469088,0.375,1.0,115.375,72.44492982357603,25.613150570417083,65.17322488198252,165.57677511801748,79.125,175.125
variant_fault_family,paper_fidelity_fault_geometry|extended,4,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,4.10783314704895,0.4917730896622201,0.24588654483111005,3.6258955191799744,4.589770774917926,3.6319016367197037,4.418837934732437,4.09813591837883,0.46869519441668017,0.23434759720834009,3.6388146278504836,4.557457208907176,3.6475457847118378,4.401882767677307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,80.0,0.816496580927726,0.408248290463863,79.19983335069082,80.80016664930918,79.25,80.75
variant_fault_family,paper_fidelity_fault_geometry|paper_aligned,4,0.5,0.5773502691896257,0.28867513459481287,-0.06580326380583323,1.0658032638058332,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5773502691896257,0.28867513459481287,-0.06580326380583323,1.0658032638058332,0.0,1.0,0.5,0.5773502691896257,0.28867513459481287,-0.06580326380583323,1.0658032638058332,0.0,1.0,0.5,0.5773502691896257,0.28867513459481287,-0.06580326380583323,1.0658032638058332,0.0,1.0,2.2800464391708375,2.6383746703013107,1.3191873351506553,-0.30556073772444714,4.865653616066123,0.0,4.560092878341675,2.271204888820648,2.6275844290953914,1.3137922145476957,-0.30382785169283544,4.846237629334132,0.0,4.542409777641296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5773502691896257,0.28867513459481287,-0.06580326380583323,1.0658032638058332,0.0,1.0,150.75,94.38352610492998,47.19176305246499,58.25414441716862,243.24585558283138,78.5,228.0
