variant,fault_id,n_runs,fault_family,study_scope,ablation_block,hypothesis_id,faithfulness_label,mean_tpr,std_tpr,stderr_tpr,ci95_low_tpr,ci95_high_tpr,bootstrap_ci95_low_tpr,bootstrap_ci95_high_tpr,mean_fpr,std_fpr,stderr_fpr,ci95_low_fpr,ci95_high_fpr,bootstrap_ci95_low_fpr,bootstrap_ci95_high_fpr,mean_precision,std_precision,stderr_precision,ci95_low_precision,ci95_high_precision,bootstrap_ci95_low_precision,bootstrap_ci95_high_precision,mean_recall,std_recall,stderr_recall,ci95_low_recall,ci95_high_recall,bootstrap_ci95_low_recall,bootstrap_ci95_high_recall,mean_f1,std_f1,stderr_f1,ci95_low_f1,ci95_high_f1,bootstrap_ci95_low_f1,bootstrap_ci95_high_f1,mean_lead_time_s,std_lead_time_s,stderr_lead_time_s,ci95_low_lead_time_s,ci95_high_lead_time_s,bootstrap_ci95_low_lead_time_s,bootstrap_ci95_high_lead_time_s,mean_median_lead_time_s,std_median_lead_time_s,stderr_median_lead_time_s,ci95_low_median_lead_time_s,ci95_high_median_lead_time_s,bootstrap_ci95_low_median_lead_time_s,bootstrap_ci95_high_median_lead_time_s,mean_alarm_fp_fraction,std_alarm_fp_fraction,stderr_alarm_fp_fraction,ci95_low_alarm_fp_fraction,ci95_high_alarm_fp_fraction,bootstrap_ci95_low_alarm_fp_fraction,bootstrap_ci95_high_alarm_fp_fraction,mean_paper_af,std_paper_af,stderr_paper_af,ci95_low_paper_af,ci95_high_paper_af,bootstrap_ci95_low_paper_af,bootstrap_ci95_high_paper_af,mean_paper_at,std_paper_at,stderr_paper_at,ci95_low_paper_at,ci95_high_paper_at,bootstrap_ci95_low_paper_at,bootstrap_ci95_high_paper_at,mean_paper_ntn,std_paper_ntn,stderr_paper_ntn,ci95_low_paper_ntn,ci95_high_paper_ntn,bootstrap_ci95_low_paper_ntn,bootstrap_ci95_high_paper_ntn
paper_fidelity_anchor,cpu_hog_like,2,paper_aligned,paper_faithful,decision,H-anchor,paper-faithful-with-proxy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,22.0,22.0,22.0,22.0
paper_fidelity_anchor,mem_leak,5,paper_aligned,paper_faithful,decision,H-anchor,paper-faithful-with-proxy,0.2,0.44721359549995804,0.20000000000000004,-0.19200000000000006,0.5920000000000001,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804,0.20000000000000004,-0.19200000000000006,0.5920000000000001,0.0,0.6,0.2,0.44721359549995804,0.20000000000000004,-0.19200000000000006,0.5920000000000001,0.0,0.6,0.2,0.44721359549995804,0.20000000000000004,-0.19200000000000006,0.5920000000000001,0.0,0.6,2.430826711654663,5.4354937687821065,2.430826711654663,-2.3335936431884763,7.195247066497802,0.0,7.29248013496399,1.935633945465088,4.328209081616057,1.9356339454650877,-1.858208587646484,5.72947647857666,0.0,5.806901836395264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.44721359549995804,0.20000000000000004,-0.19200000000000006,0.5920000000000001,0.0,0.6,20.6,17.314733610425545,7.743384273042376,5.422966824836944,35.777033175163055,8.8,33.0
screen_smooth_streak,cpu_hog_like,6,paper_aligned,extended,decision,H-smooth-streak,extended-beyond-paper,0.3333333333333333,0.5163977794943223,0.210818510677892,-0.07987094759533503,0.7465376142620017,0.0,0.6666666666666666,0.5555555555555555,0.45542003404264886,0.1859244503409057,0.1911436328873803,0.9199674782237306,0.2222222222222222,0.8888888888888888,0.1111111111111111,0.17213259316477408,0.07027283689263066,-0.026623649198444982,0.2488458714206672,0.0,0.2222222222222222,0.3333333333333333,0.5163977794943223,0.210818510677892,-0.07987094759533503,0.7465376142620017,0.0,0.6666666666666666,0.16666666666666666,0.25819888974716115,0.105409255338946,-0.039935473797667514,0.37326880713100086,0.0,0.3333333333333333,29.56054985523224,45.79730845149347,18.696672883168436,-7.084928995777894,66.20602870624236,0.0,59.36308387915293,29.56054985523224,45.79730845149347,18.696672883168436,-7.084928995777894,66.20602870624236,0.0,59.36308387915293,0.5555555555555555,0.45542003404264886,0.1859244503409057,0.1911436328873803,0.9199674782237306,0.2222222222222222,0.8888888888888888,0.3444444444444444,0.2802115602870776,0.11439589045541114,0.12022849915183856,0.5686603897370502,0.15,0.5388888888888889,0.3333333333333333,0.5163977794943223,0.210818510677892,-0.07987094759533503,0.7465376142620017,0.0,0.6666666666666666,3.0,1.6733200530681511,0.6831300510639733,1.6610650999146124,4.338934900085388,1.8333333333333333,4.166666666666667
screen_smooth_streak,mem_leak,3,paper_aligned,extended,decision,H-smooth-streak,extended-beyond-paper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.333333333333332,11.930353445448853,6.887992773257275,12.832867497749074,39.833799168917594,18.0,40.0
screen_threshold,cpu_hog_like,10,paper_aligned,extended,decision,H-quantile,extended-beyond-paper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,1.07496769977314,0.33993463423951903,2.7337281168905427,4.066271883109457,2.8,4.0
screen_threshold,mem_leak,10,paper_aligned,extended,decision,H-quantile,extended-beyond-paper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,1.429840705968481,0.45215533220835114,2.7137755488716317,4.486224451128368,2.9,4.5
screen_training_topology,cpu_hog_like,3,paper_aligned,extended,training,H-kfold-geometry,extended-beyond-paper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,2.0,1.1547005383792517,20.736786944776668,25.263213055223332,21.0,25.0
screen_training_topology,mem_leak,5,paper_aligned,extended,training,H-kfold-geometry,extended-beyond-paper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.2,1.0954451150103324,0.48989794855663565,18.239800020828994,20.160199979171004,18.4,20.2
