variant,fault_id,n_runs,fault_family,study_scope,ablation_block,hypothesis_id,faithfulness_label,mean_tpr,std_tpr,stderr_tpr,ci95_low_tpr,ci95_high_tpr,bootstrap_ci95_low_tpr,bootstrap_ci95_high_tpr,mean_fpr,std_fpr,stderr_fpr,ci95_low_fpr,ci95_high_fpr,bootstrap_ci95_low_fpr,bootstrap_ci95_high_fpr,mean_precision,std_precision,stderr_precision,ci95_low_precision,ci95_high_precision,bootstrap_ci95_low_precision,bootstrap_ci95_high_precision,mean_recall,std_recall,stderr_recall,ci95_low_recall,ci95_high_recall,bootstrap_ci95_low_recall,bootstrap_ci95_high_recall,mean_f1,std_f1,stderr_f1,ci95_low_f1,ci95_high_f1,bootstrap_ci95_low_f1,bootstrap_ci95_high_f1,mean_lead_time_s,std_lead_time_s,stderr_lead_time_s,ci95_low_lead_time_s,ci95_high_lead_time_s,bootstrap_ci95_low_lead_time_s,bootstrap_ci95_high_lead_time_s,mean_median_lead_time_s,std_median_lead_time_s,stderr_median_lead_time_s,ci95_low_median_lead_time_s,ci95_high_median_lead_time_s,bootstrap_ci95_low_median_lead_time_s,bootstrap_ci95_high_median_lead_time_s,mean_alarm_fp_fraction,std_alarm_fp_fraction,stderr_alarm_fp_fraction,ci95_low_alarm_fp_fraction,ci95_high_alarm_fp_fraction,bootstrap_ci95_low_alarm_fp_fraction,bootstrap_ci95_high_alarm_fp_fraction,mean_paper_af,std_paper_af,stderr_paper_af,ci95_low_paper_af,ci95_high_paper_af,bootstrap_ci95_low_paper_af,bootstrap_ci95_high_paper_af,mean_paper_at,std_paper_at,stderr_paper_at,ci95_low_paper_at,ci95_high_paper_at,bootstrap_ci95_low_paper_at,bootstrap_ci95_high_paper_at,mean_paper_ntn,std_paper_ntn,stderr_paper_ntn,ci95_low_paper_ntn,ci95_high_paper_ntn,bootstrap_ci95_low_paper_ntn,bootstrap_ci95_high_paper_ntn
paper_fidelity_anchor,cpu_hog_like,10,paper_aligned,paper_faithful,decision,H-anchor,paper-faithful-with-proxy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.31622776601683794,0.09999999999999999,-0.09599999999999997,0.296,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.31622776601683794,0.09999999999999999,-0.09599999999999997,0.296,0.0,0.3,0.004545454545454545,0.01437398936440172,0.004545454545454544,-0.004363636363636361,0.013454545454545452,0.0,0.013636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.4,3.5339622081862854,1.1175369742826804,21.209627530405946,25.59037246959405,21.8,25.7
paper_fidelity_anchor,mem_leak,10,paper_aligned,paper_faithful,decision,H-anchor,paper-faithful-with-proxy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.4,9.811557810392122,3.1026870075253585,18.318733465250297,30.4812665347497,20.6,30.7
screen_smooth_streak,cpu_hog_like,10,paper_aligned,extended,decision,H-smooth-streak,extended-beyond-paper,0.6,0.5163977794943222,0.1632993161855452,0.27993334027633143,0.9200666597236685,0.3,0.9,0.9945804146805719,0.004866669274441234,0.001538975952599337,0.9915640218134772,0.9975968075476666,0.9917682828682128,0.9977282491944146,0.0054195853194280936,0.004866669274441239,0.0015389759525993385,0.00240319245233339,0.008435978186522797,0.002271750805585392,0.00820994871350179,0.6,0.5163977794943222,0.1632993161855452,0.27993334027633143,0.9200666597236685,0.3,0.9,0.010738763784919877,0.009636371557433054,0.003047288250115252,0.004766078814693984,0.01671144875514577,0.004508921502446017,0.01626735406714958,33.918173122406,37.310976653920356,11.798766795175629,10.79259020386177,57.043756040950235,13.680085349082947,56.31935243606567,33.918173122406,37.310976653920356,11.798766795175629,10.79259020386177,57.043756040950235,13.680085349082947,56.31935243606567,0.9945804146805719,0.004866669274441234,0.001538975952599337,0.9915640218134772,0.9975968075476666,0.9917682828682128,0.9977282491944146,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6,0.5163977794943222,0.1632993161855452,0.27993334027633143,0.9200666597236685,0.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
screen_smooth_streak,mem_leak,10,paper_aligned,extended,decision,H-smooth-streak,extended-beyond-paper,0.4,0.5163977794943222,0.1632993161855452,0.07993334027633148,0.7200666597236686,0.1,0.7,0.9908773967438924,0.015781793041816237,0.0049906411573536254,0.9810957400754793,1.0006590534123054,0.9808773967438921,0.9986842105263157,0.00912260325610775,0.01578179304181622,0.00499064115735362,-0.0006590534123053458,0.018904259924520845,0.0013157894736842105,0.019122603256107745,0.4,0.5163977794943222,0.1632993161855452,0.07993334027633148,0.7200666597236686,0.1,0.7,0.017655850675428988,0.03015672483570206,0.009536393725178555,-0.0010354810259209785,0.036347182376778954,0.0025974025974025974,0.036703469723048034,30.146099555492402,40.502932012176665,12.808151707342496,5.042122209101109,55.250076901883695,8.179409456253051,54.97096525430679,30.146099555492402,40.502932012176665,12.808151707342496,5.042122209101109,55.250076901883695,8.179409456253051,54.97096525430679,0.9908773967438924,0.015781793041816237,0.0049906411573536254,0.9810957400754793,1.0006590534123054,0.9808773967438921,0.9986842105263157,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.4,0.5163977794943222,0.1632993161855452,0.07993334027633148,0.7200666597236686,0.1,0.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
screen_threshold,cpu_hog_like,10,paper_aligned,extended,decision,H-quantile,extended-beyond-paper,0.6,0.5163977794943223,0.16329931618554522,0.2799333402763314,0.9200666597236686,0.3,0.9,0.9955322374832777,0.004675491279946419,0.0014785201624886622,0.9926343379647999,0.9984301370017554,0.9925664839360764,0.9980427289637814,0.0044677625167222745,0.004675491279946406,0.001478520162488658,0.0015698629982445048,0.0073656620352000445,0.0019572710362184046,0.007427138256778855,0.6,0.5163977794943223,0.16329931618554522,0.2799333402763314,0.9200666597236686,0.3,0.9,0.0088570571534402,0.00924371810053373,0.0029231203246211897,0.003127741317182668,0.01458637298969773,0.0038862520790231628,0.014709395435497355,33.35706903154597,34.71558926916533,10.978033240546262,11.840123880075296,54.87401418301664,13.519844623406726,54.43806688603901,31.55518171787262,34.82593368821632,11.012927209675183,9.969844386909262,53.14051904883598,11.7545880317688,52.84806573390961,0.9955322374832777,0.004675491279946419,0.0014785201624886622,0.9926343379647999,0.9984301370017554,0.9925664839360764,0.9980427289637814,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6,0.5163977794943223,0.16329931618554522,0.2799333402763314,0.9200666597236686,0.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
screen_threshold,mem_leak,10,paper_aligned,extended,decision,H-quantile,extended-beyond-paper,0.6,0.5163977794943223,0.16329931618554522,0.2799333402763314,0.9200666597236686,0.3,0.9,0.9963012297147577,0.004512717953670772,0.0014270467171533844,0.993504218149137,0.9990982412803783,0.993398726701812,0.9985072841922158,0.003698770285242283,0.00451271795367078,0.001427046717153387,0.0009017587196216447,0.006495781850862921,0.0014760643140983914,0.006598876712449747,0.6,0.5163977794943223,0.16329931618554522,0.2799333402763314,0.9200666597236686,0.3,0.9,0.007334237752523044,0.008907078416021452,0.002816665509235259,0.0018135733544219369,0.012854902150624152,0.002939912921659436,0.013024371249513564,33.08016252815723,38.94234911902344,12.314652065356558,8.943444480058378,57.21688057625609,10.765686845779419,57.1968082934618,33.08000771999359,38.942352560829406,12.31465315375117,8.943287538641297,57.21672790134588,10.765686845779419,57.19665348529816,0.9963012297147577,0.004512717953670772,0.0014270467171533844,0.993504218149137,0.9990982412803783,0.993398726701812,0.9985072841922158,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.6,0.5163977794943223,0.16329931618554522,0.2799333402763314,0.9200666597236686,0.3,0.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
screen_training_topology,cpu_hog_like,10,paper_aligned,extended,training,H-kfold-geometry,extended-beyond-paper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.7,0.8232726023485646,0.2603416558635551,19.189730354507432,20.210269645492566,19.2,20.2
screen_training_topology,mem_leak,10,paper_aligned,extended,training,H-kfold-geometry,extended-beyond-paper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.5,0.7071067811865476,0.22360679774997896,18.06173067641004,18.93826932358996,18.1,18.9
