variant,fault_id,n_runs,fault_family,study_scope,ablation_block,hypothesis_id,faithfulness_label,mean_tpr,std_tpr,stderr_tpr,ci95_low_tpr,ci95_high_tpr,bootstrap_ci95_low_tpr,bootstrap_ci95_high_tpr,mean_fpr,std_fpr,stderr_fpr,ci95_low_fpr,ci95_high_fpr,bootstrap_ci95_low_fpr,bootstrap_ci95_high_fpr,mean_precision,std_precision,stderr_precision,ci95_low_precision,ci95_high_precision,bootstrap_ci95_low_precision,bootstrap_ci95_high_precision,mean_recall,std_recall,stderr_recall,ci95_low_recall,ci95_high_recall,bootstrap_ci95_low_recall,bootstrap_ci95_high_recall,mean_f1,std_f1,stderr_f1,ci95_low_f1,ci95_high_f1,bootstrap_ci95_low_f1,bootstrap_ci95_high_f1,mean_lead_time_s,std_lead_time_s,stderr_lead_time_s,ci95_low_lead_time_s,ci95_high_lead_time_s,bootstrap_ci95_low_lead_time_s,bootstrap_ci95_high_lead_time_s,mean_median_lead_time_s,std_median_lead_time_s,stderr_median_lead_time_s,ci95_low_median_lead_time_s,ci95_high_median_lead_time_s,bootstrap_ci95_low_median_lead_time_s,bootstrap_ci95_high_median_lead_time_s,mean_alarm_fp_fraction,std_alarm_fp_fraction,stderr_alarm_fp_fraction,ci95_low_alarm_fp_fraction,ci95_high_alarm_fp_fraction,bootstrap_ci95_low_alarm_fp_fraction,bootstrap_ci95_high_alarm_fp_fraction,mean_paper_af,std_paper_af,stderr_paper_af,ci95_low_paper_af,ci95_high_paper_af,bootstrap_ci95_low_paper_af,bootstrap_ci95_high_paper_af,mean_paper_at,std_paper_at,stderr_paper_at,ci95_low_paper_at,ci95_high_paper_at,bootstrap_ci95_low_paper_at,bootstrap_ci95_high_paper_at,mean_paper_ntn,std_paper_ntn,stderr_paper_ntn,ci95_low_paper_ntn,ci95_high_paper_ntn,bootstrap_ci95_low_paper_ntn,bootstrap_ci95_high_paper_ntn
ubl_roc_sweep,mem_leak,5,paper_aligned,extended,decision,H-ubl-roc,extended-beyond-paper,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.8080952380952381,0.040462182449996185,0.01809523809523809,0.7726285714285714,0.8435619047619047,0.7766666666666666,0.8409523809523808,0.19190476190476188,0.0404621824499962,0.018095238095238095,0.1564380952380952,0.22737142857142856,0.15904761904761905,0.22333333333333333,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.32047619047619047,0.05663464481390592,0.025327783137089912,0.27083373552749423,0.3701186454248867,0.27380952380952384,0.36380952380952386,15.94015040397644,14.115215459953339,6.312516257102325,3.567618540055884,28.312682267896996,8.816469287872314,28.753709983825683,15.94015040397644,14.115215459953339,6.312516257102325,3.567618540055884,28.312682267896996,8.816469287872314,28.753709983825683,0.8080952380952381,0.040462182449996185,0.01809523809523809,0.7726285714285714,0.8435619047619047,0.7766666666666666,0.8409523809523808,0.6285714285714286,0.16288220358559113,0.07284313590846835,0.4857988821908306,0.7713439749520266,0.5142857142857142,0.7714285714285714,1.0,0.0,0.0,1.0,1.0,1.0,1.0,2.6,1.140175425099138,0.5099019513592785,1.600592175335814,3.599407824664186,1.6,3.4
