group_type,group_name,n_runs,mean_tpr,std_tpr,stderr_tpr,ci95_low_tpr,ci95_high_tpr,bootstrap_ci95_low_tpr,bootstrap_ci95_high_tpr,mean_fpr,std_fpr,stderr_fpr,ci95_low_fpr,ci95_high_fpr,bootstrap_ci95_low_fpr,bootstrap_ci95_high_fpr,mean_precision,std_precision,stderr_precision,ci95_low_precision,ci95_high_precision,bootstrap_ci95_low_precision,bootstrap_ci95_high_precision,mean_recall,std_recall,stderr_recall,ci95_low_recall,ci95_high_recall,bootstrap_ci95_low_recall,bootstrap_ci95_high_recall,mean_f1,std_f1,stderr_f1,ci95_low_f1,ci95_high_f1,bootstrap_ci95_low_f1,bootstrap_ci95_high_f1,mean_lead_time_s,std_lead_time_s,stderr_lead_time_s,ci95_low_lead_time_s,ci95_high_lead_time_s,bootstrap_ci95_low_lead_time_s,bootstrap_ci95_high_lead_time_s,mean_median_lead_time_s,std_median_lead_time_s,stderr_median_lead_time_s,ci95_low_median_lead_time_s,ci95_high_median_lead_time_s,bootstrap_ci95_low_median_lead_time_s,bootstrap_ci95_high_median_lead_time_s
ablation_block,decision,3,0.3333333333333333,0.5773502691896258,0.33333333333333337,-0.3200000000000001,0.9866666666666668,0.0,1.0,0.6111111111111112,0.5357583756107197,0.30932024237944566,0.004843436047397676,1.2173787861748246,0.0,1.0,0.05555555555555555,0.09622504486493763,0.05555555555555556,-0.053333333333333344,0.16444444444444445,0.0,0.16666666666666666,0.3333333333333333,0.5773502691896258,0.33333333333333337,-0.3200000000000001,0.9866666666666668,0.0,1.0,0.09523809523809523,0.1649572197684645,0.09523809523809525,-0.09142857142857144,0.2819047619047619,0.0,0.2857142857142857,1.1482752694023979,1.9888711076797938,1.148275269402398,-1.1023442586263024,3.3988947974310983,0.0,3.444825808207194,1.1428961753845215,1.9795542435421416,1.1428961753845215,-1.0971803283691406,3.3829726791381836,0.0,3.4286885261535645
fault_family,paper_aligned,3,0.3333333333333333,0.5773502691896258,0.33333333333333337,-0.3200000000000001,0.9866666666666668,0.0,1.0,0.6111111111111112,0.5357583756107197,0.30932024237944566,0.004843436047397676,1.2173787861748246,0.0,1.0,0.05555555555555555,0.09622504486493763,0.05555555555555556,-0.053333333333333344,0.16444444444444445,0.0,0.16666666666666666,0.3333333333333333,0.5773502691896258,0.33333333333333337,-0.3200000000000001,0.9866666666666668,0.0,1.0,0.09523809523809523,0.1649572197684645,0.09523809523809525,-0.09142857142857144,0.2819047619047619,0.0,0.2857142857142857,1.1482752694023979,1.9888711076797938,1.148275269402398,-1.1023442586263024,3.3988947974310983,0.0,3.444825808207194,1.1428961753845215,1.9795542435421416,1.1428961753845215,-1.0971803283691406,3.3829726791381836,0.0,3.4286885261535645
study_scope,paper_faithful,3,0.3333333333333333,0.5773502691896258,0.33333333333333337,-0.3200000000000001,0.9866666666666668,0.0,1.0,0.6111111111111112,0.5357583756107197,0.30932024237944566,0.004843436047397676,1.2173787861748246,0.0,1.0,0.05555555555555555,0.09622504486493763,0.05555555555555556,-0.053333333333333344,0.16444444444444445,0.0,0.16666666666666666,0.3333333333333333,0.5773502691896258,0.33333333333333337,-0.3200000000000001,0.9866666666666668,0.0,1.0,0.09523809523809523,0.1649572197684645,0.09523809523809525,-0.09142857142857144,0.2819047619047619,0.0,0.2857142857142857,1.1482752694023979,1.9888711076797938,1.148275269402398,-1.1023442586263024,3.3988947974310983,0.0,3.444825808207194,1.1428961753845215,1.9795542435421416,1.1428961753845215,-1.0971803283691406,3.3829726791381836,0.0,3.4286885261535645
variant_fault_family,paper_fidelity_smoke|paper_aligned,3,0.3333333333333333,0.5773502691896258,0.33333333333333337,-0.3200000000000001,0.9866666666666668,0.0,1.0,0.6111111111111112,0.5357583756107197,0.30932024237944566,0.004843436047397676,1.2173787861748246,0.0,1.0,0.05555555555555555,0.09622504486493763,0.05555555555555556,-0.053333333333333344,0.16444444444444445,0.0,0.16666666666666666,0.3333333333333333,0.5773502691896258,0.33333333333333337,-0.3200000000000001,0.9866666666666668,0.0,1.0,0.09523809523809523,0.1649572197684645,0.09523809523809525,-0.09142857142857144,0.2819047619047619,0.0,0.2857142857142857,1.1482752694023979,1.9888711076797938,1.148275269402398,-1.1023442586263024,3.3988947974310983,0.0,3.444825808207194,1.1428961753845215,1.9795542435421416,1.1428961753845215,-1.0971803283691406,3.3829726791381836,0.0,3.4286885261535645
